"Riksdagsval - valresultat, antal röster efter region, parti mm och valår"

"1231 Burlöv","Miljöpartiet",..,..,..,100,126,458,225,263,257,238,277,496,588,337
"1231 Burlöv","Socialdemokraterna",4368,4745,4705,5378,4946,4803,4050,5201,4237,4184,3742,3160,3548,3244
"1231 Burlöv","Vänsterpartiet",240,272,313,327,308,361,249,275,627,551,377,353,418,624
"1231 Burlöv","Sverigedemokraterna",..,..,..,..,..,..,..,..,70,562,709,1177,1863,2392
"1231 Burlöv","övriga partier",16,7,32,17,19,148,895,366,231,224,325,180,261,144
"1231 Burlöv","ogiltiga valsedlar",28,38,45,71,89,124,152,179,158,106,121,92,77,95
"1231 Burlöv","ej röstande",568,532,643,646,876,1201,1190,1102,1793,2227,2209,2278,2339,2408
"1233 Vellinge","Moderaterna",2970,4684,6514,7713,7904,7886,9317,9716,9760,7787,11952,13365,11420,9988
"1233 Vellinge","Centerpartiet",3132,2791,1673,1559,1172,1137,732,768,482,472,781,965,1015,1829
"1233 Vellinge","Liberalerna",799,2075,2072,998,2645,2248,1645,1302,747,3712,1878,1957,1859,1832
"1233 Vellinge","Kristdemokraterna",86,48,33,80,..,230,958,675,2100,1589,1205,1391,1090,1881
"1233 Vellinge","Miljöpartiet",..,..,..,198,204,878,350,468,351,385,408,726,852,559
"1233 Vellinge","Socialdemokraterna",3590,4094,4003,4413,4477,4690,3926,5720,4796,4805,3599,2123,2814,2672
"1233 Vellinge","Vänsterpartiet",108,145,109,149,122,175,131,235,472,288,225,195,233,331
"1233 Vellinge","Sverigedemokraterna",..,..,..,..,..,..,..,..,54,667,900,1575,3871,5946
"1233 Vellinge","övriga partier",18,10,89,12,20,160,1733,752,741,474,435,317,368,207
"1233 Vellinge","ogiltiga valsedlar",34,53,70,126,119,173,228,348,293,226,241,159,135,115
"1233 Vellinge","ej röstande",523,593,711,783,1011,1534,1447,1603,2673,2884,2536,2311,2238,1871
"1256 Östra Göinge","Moderaterna",906,1080,1455,1663,1490,1122,1384,1495,1355,1007,1527,2142,1454,1587
"1256 Östra Göinge","Centerpartiet",2360,2335,1769,1594,1400,1070,846,751,473,560,676,534,511,517
"1256 Östra Göinge","Liberalerna",574,765,871,538,1041,801,485,359,228,628,471,519,273,211
"1256 Östra Göinge","Kristdemokraterna",213,190,169,195,..,291,647,377,920,753,574,359,327,509
"1256 Östra Göinge","Miljöpartiet",..,..,..,126,67,398,176,368,309,274,219,370,328,180
"1256 Östra Göinge","Socialdemokraterna",4709,4957,5153,5409,5342,5185,4545,5408,3927,3945,3785,3150,3168,2418
"1256 Östra Göinge","Vänsterpartiet",276,240,260,289,338,350,303,434,983,589,301,299,293,333
"1256 Östra Göinge","Sverigedemokraterna",..,..,..,..,..,..,..,..,19,167,485,1188,2305,2913
"1256 Östra Göinge","övriga partier",8,16,57,43,22,27,976,179,120,115,195,84,196,79
"1256 Östra Göinge","ogiltiga valsedlar",9,25,36,87,90,125,158,142,232,161,214,156,85,131
"1256 Östra Göinge","ej röstande",796,823,944,886,1132,1566,1513,1483,2223,2278,2080,1730,1517,1374
"1257 Örkelljunga","Moderaterna",1239,1490,1852,2059,1860,1530,1634,1608,1379,922,1455,1687,1099,954
"1257 Örkelljunga","Centerpartiet",2117,2132,1603,1483,1414,1024,714,723,389,379,428,377,366,416
"1257 Örkelljunga","Liberalerna",507,587,595,369,810,634,396,256,238,521,331,336,185,165
"1257 Örkelljunga","Kristdemokraterna",246,203,261,260,..,365,882,574,1169,1108,763,661,600,751
"1257 Örkelljunga","Miljöpartiet",..,..,..,80,55,278,146,226,148,130,106,236,229,145
"1257 Örkelljunga","Socialdemokraterna",1427,1415,1547,1763,1732,1622,1329,1983,1449,1659,1631,1471,1700,1288
"1257 Örkelljunga","Vänsterpartiet",75,52,67,65,45,79,66,121,357,193,131,170,143,180
"1257 Örkelljunga","Sverigedemokraterna",..,..,..,..,..,..,..,..,78,154,411,710,1615,2200
"1257 Örkelljunga","övriga partier",2,4,15,11,5,24,682,197,98,115,244,86,134,93
"1257 Örkelljunga","ogiltiga valsedlar",10,16,35,60,57,94,93,114,135,107,101,91,59,61
"1257 Örkelljunga","ej röstande",585,510,628,614,842,1203,1066,1220,1604,1759,1548,1412,1212,1080
"1260 Bjuv","Moderaterna",695,832,1388,1733,1570,1224,1676,1633,1468,939,1578,2124,1425,1241
"1260 Bjuv","Centerpartiet",1871,1854,1248,1107,819,719,535,503,298,266,336,305,269,312
"1260 Bjuv","Liberalerna",428,779,818,408,972,748,521,327,228,625,370,405,221,226
"1260 Bjuv","Kristdemokraterna",50,62,48,71,..,107,367,165,657,529,326,219,188,363
"1260 Bjuv","Miljöpartiet",..,..,..,74,64,327,115,220,171,157,152,286,312,158
"1260 Bjuv","Socialdemokraterna",4820,4950,5036,5258,4934,4883,4002,5245,3765,3865,3673,3332,3425,2627
"1260 Bjuv","Vänsterpartiet",189,174,168,211,227,328,250,295,789,425,227,262,296,314
"1260 Bjuv","Sverigedemokraterna",..,..,..,..,..,..,..,..,76,361,785,1223,2173,3318
"1260 Bjuv","övriga partier",11,2,32,11,7,36,900,227,191,87,172,56,161,90
"1260 Bjuv","ogiltiga valsedlar",16,15,25,63,86,91,185,109,178,155,150,108,121,103
"1260 Bjuv","ej röstande",576,585,757,696,945,1320,1338,1340,2139,2548,2338,2143,2011,1829
"1261 Kävlinge","Moderaterna",1033,1902,2782,3451,3410,2791,3866,4081,4038,2761,5380,7363,5677,5234
"1261 Kävlinge","Centerpartiet",3110,2981,2104,1923,1416,1376,991,842,578,650,942,972,1081,1561
"1261 Kävlinge","Liberalerna",667,1314,1436,724,1749,1467,1181,890,571,2106,1457,1591,1237,1300
"1261 Kävlinge","Kristdemokraterna",27,25,32,50,..,92,612,312,1206,970,705,663,548,1056
"1261 Kävlinge","Miljöpartiet",..,..,..,217,162,699,351,488,372,402,432,865,1129,676
"1261 Kävlinge","Socialdemokraterna",5382,6037,6259,6535,6474,6498,5881,7737,6137,6549,5973,4676,5237,4616
"1261 Kävlinge","Vänsterpartiet",161,194,250,269,265,389,288,358,960,628,377,389,396,573
"1261 Kävlinge","Sverigedemokraterna",..,..,..,..,..,..,..,..,311,914,1176,1677,3657,5106
"1261 Kävlinge","övriga partier",9,17,28,18,21,129,1467,576,391,244,470,226,367,274
"1261 Kävlinge","ogiltiga valsedlar",29,37,57,108,122,184,310,317,368,219,275,209,205,138
"1261 Kävlinge","ej röstande",632,663,808,825,1062,1705,1736,1753,2855,3096,2808,2607,2246,2013
"1262 Lomma","Moderaterna",1994,2441,3805,4512,4236,3818,4416,4649,4456,3173,5664,7079,6176,5438
"1262 Lomma","Centerpartiet",2369,2181,1257,1160,702,736,481,432,286,298,665,781,905,1531
"1262 Lomma","Liberalerna",698,1283,1425,821,2118,1714,1270,1081,620,2366,1398,1515,1531,1635
"1262 Lomma","Kristdemokraterna",24,24,19,37,..,124,662,397,1354,920,673,795,769,1046
"1262 Lomma","Miljöpartiet",..,..,..,200,169,656,335,376,359,369,371,698,897,626
"1262 Lomma","Socialdemokraterna",3609,3638,3693,3885,3828,3796,3286,4365,3571,3800,2841,2021,2690,2738
"1262 Lomma","Vänsterpartiet",145,168,178,185,172,211,127,193,410,309,201,201,203,417
"1262 Lomma","Sverigedemokraterna",..,..,..,..,..,..,..,..,87,401,499,834,1954,2807
"1262 Lomma","övriga partier",3,3,37,11,14,113,986,365,356,247,400,300,348,163
"1262 Lomma","ogiltiga valsedlar",25,40,67,107,96,161,208,211,246,152,152,144,86,91
"1262 Lomma","ej röstande",441,406,513,485,668,1021,935,999,1589,1620,1475,1363,1197,1078
"1263 Svedala","Moderaterna",479,1290,2196,2634,2702,2266,2867,2902,2659,1818,3537,4919,3471,3105
"1263 Svedala","Centerpartiet",1289,2126,1536,1425,1121,1006,712,646,402,433,532,501,567,821
"1263 Svedala","Liberalerna",235,910,1074,573,1512,1056,776,597,306,1473,953,903,694,735
"1263 Svedala","Kristdemokraterna",70,75,35,95,..,155,626,317,1032,755,451,399,378,724
"1263 Svedala","Miljöpartiet",..,..,..,80,91,501,269,353,319,276,316,572,659,405
"1263 Svedala","Socialdemokraterna",2505,4125,4474,4980,4879,4991,4300,5794,4999,4875,4245,3010,3439,3004
"1263 Svedala","Vänsterpartiet",61,105,163,182,155,188,189,327,686,420,257,276,267,440
"1263 Svedala","Sverigedemokraterna",..,..,..,..,..,..,..,..,61,690,1083,1657,3113,4322
"1263 Svedala","övriga partier",7,10,24,8,49,258,1027,419,289,203,276,210,334,179
"1263 Svedala","ogiltiga valsedlar",10,19,32,115,99,150,236,209,262,176,199,151,148,147
"1263 Svedala","ej röstande",293,431,599,564,807,1172,1225,1286,2047,2176,2012,1831,1625,1390
"1264 Skurup","Moderaterna",685,1049,1625,1921,1917,1627,1951,2103,1965,1405,2453,3195,2259,2072
"1264 Skurup","Centerpartiet",3001,3065,2508,2315,1901,1624,1089,1127,739,753,747,665,643,728
"1264 Skurup","Liberalerna",462,721,829,486,991,713,550,391,238,888,549,575,360,384
"1264 Skurup","Kristdemokraterna",74,55,28,33,..,89,421,147,743,567,389,256,223,440
"1264 Skurup","Miljöpartiet",..,..,..,141,136,387,173,319,259,210,248,385,373,264
"1264 Skurup","Socialdemokraterna",2928,3067,3218,3406,3222,3285,2737,3767,2778,3175,2978,2391,2736,2268
"1264 Skurup","Vänsterpartiet",61,68,107,120,113,145,147,242,509,385,236,249,320,429
"1264 Skurup","Sverigedemokraterna",..,..,..,..,..,..,..,..,43,452,656,1227,2396,3352
"1264 Skurup","övriga partier",16,8,28,9,37,83,1327,422,279,126,205,144,246,117
"1264 Skurup","ogiltiga valsedlar",23,22,34,84,95,154,152,148,237,141,160,130,124,100
"1264 Skurup","ej röstande",644,585,684,753,983,1360,1408,1447,2297,2297,2075,1829,1620,1357
"1265 Sjöbo","Moderaterna",993,1364,2009,2389,2314,2147,2034,2531,2565,1761,3018,3914,2743,2263
"1265 Sjöbo","Centerpartiet",4226,4297,3655,3314,2766,2618,713,1459,940,1028,1070,964,916,876
"1265 Sjöbo","Liberalerna",685,878,888,570,1065,722,425,309,292,866,530,543,337,362
"1265 Sjöbo","Kristdemokraterna",54,57,25,31,..,83,457,204,1015,889,602,433,400,766
"1265 Sjöbo","Miljöpartiet",..,..,..,175,163,557,259,346,280,266,275,463,461,301
"1265 Sjöbo","Socialdemokraterna",2888,3026,3237,3550,3553,3687,2872,4053,3192,3507,3284,2626,2798,2371
"1265 Sjöbo","Vänsterpartiet",68,87,141,130,122,173,137,242,630,456,304,328,278,411
"1265 Sjöbo","Sverigedemokraterna",..,..,..,..,..,..,..,..,41,479,912,1772,3544,4871
"1265 Sjöbo","övriga partier",10,5,23,6,12,83,3362,1213,483,309,204,146,353,197
"1265 Sjöbo","ogiltiga valsedlar",15,21,43,81,93,204,135,166,302,226,237,176,141,164
"1265 Sjöbo","ej röstande",978,907,1043,1092,1419,1389,1821,1945,2878,3132,2993,2584,2239,1950
"1266 Hörby","Moderaterna",805,1122,1788,2091,1958,1547,1815,2099,1871,1140,2274,3048,1848,1740
"1266 Hörby","Centerpartiet",3744,3694,3048,2982,2658,2183,1552,1505,1054,1115,1052,901,853,839
"1266 Hörby","Liberalerna",1034,1155,1198,700,1294,982,571,382,293,901,599,549,383,435
"1266 Hörby","Kristdemokraterna",232,154,184,199,..,343,835,458,1205,785,537,388,347,660
"1266 Hörby","Miljöpartiet",..,..,..,170,170,369,216,379,343,273,265,416,458,256
"1266 Hörby","Socialdemokraterna",1865,2049,2191,2475,2442,2536,2102,2941,2408,2626,2451,2076,2367,1957
"1266 Hörby","Vänsterpartiet",65,87,85,83,81,130,128,187,448,281,208,238,259,449
"1266 Hörby","Sverigedemokraterna",..,..,..,..,..,..,..,..,74,435,681,1282,2604,3566
"1266 Hörby","övriga partier",15,1,23,10,21,62,1426,647,256,249,437,276,384,162
"1266 Hörby","ogiltiga valsedlar",25,18,38,69,75,116,111,129,218,157,173,116,133,96
"1266 Hörby","ej röstande",802,765,871,923,1145,1601,1546,1606,2226,2533,2334,2066,1833,1562
"1267 Höör","Moderaterna",1022,1327,1879,2237,2145,1782,2103,2283,2013,1349,2442,3300,2263,2029
"1267 Höör","Centerpartiet",2495,2586,2023,1817,1511,1368,990,992,536,609,742,594,704,833
"1267 Höör","Liberalerna",598,876,849,496,1082,829,592,419,258,1045,624,687,486,588
"1267 Höör","Kristdemokraterna",114,79,59,92,..,187,637,342,898,722,491,439,381,690
"1267 Höör","Miljöpartiet",..,..,..,170,175,530,300,467,405,377,446,707,785,605
"1267 Höör","Socialdemokraterna",1803,1941,2068,2351,2422,2479,2175,3150,2466,2817,2658,2172,2579,2074
"1267 Höör","Vänsterpartiet",93,98,112,112,101,131,135,255,541,391,332,356,425,664
"1267 Höör","Sverigedemokraterna",..,..,..,..,..,..,..,..,172,352,664,1097,2122,3024
"1267 Höör","övriga partier",8,6,48,10,12,50,1067,346,474,290,258,172,363,230
"1267 Höör","ogiltiga valsedlar",20,20,34,59,55,94,99,125,170,137,144,124,127,126
"1267 Höör","ej röstande",620,625,771,767,947,1372,1360,1424,2068,2341,2141,1889,1602,1462
"1270 Tomelilla","Moderaterna",1237,1522,2020,2087,2005,1654,1680,1963,1788,1278,2079,2469,1702,1527
"1270 Tomelilla","Centerpartiet",3270,3261,2665,2531,2113,1815,1156,1150,776,834,886,781,800,815
"1270 Tomelilla","Liberalerna",884,910,852,465,916,582,388,300,212,672,393,358,251,254
"1270 Tomelilla","Kristdemokraterna",111,79,69,69,..,125,366,198,850,558,399,228,193,402
"1270 Tomelilla","Miljöpartiet",..,..,..,121,83,355,181,285,255,221,245,390,350,253
"1270 Tomelilla","Socialdemokraterna",2758,2810,2764,3049,2961,2948,2451,3293,2381,2593,2458,2254,2384,1996
"1270 Tomelilla","Vänsterpartiet",70,81,120,128,120,129,118,205,543,366,244,239,218,368
"1270 Tomelilla","Sverigedemokraterna",..,..,..,..,..,..,..,..,45,344,632,1065,2127,2860
"1270 Tomelilla","övriga partier",12,37,28,13,14,27,1400,511,165,64,189,167,301,142
"1270 Tomelilla","ogiltiga valsedlar",3,22,44,67,83,132,143,136,237,190,154,142,119,141
"1270 Tomelilla","ej röstande",1194,1026,1212,1227,1309,1702,1744,1625,2341,2537,2285,1983,1564,1397
"1272 Bromölla","Moderaterna",477,620,915,1023,959,759,1004,944,963,659,1180,1758,1231,1091
"1272 Bromölla","Centerpartiet",1146,1181,768,788,579,523,422,381,239,270,347,276,242,267
"1272 Bromölla","Liberalerna",413,573,695,418,790,536,422,310,205,545,406,428,238,282
"1272 Bromölla","Kristdemokraterna",71,85,55,66,..,98,312,210,547,498,335,223,170,373
"1272 Bromölla","Miljöpartiet",..,..,..,71,64,363,191,348,236,207,173,310,335,133
"1272 Bromölla","Socialdemokraterna",4155,4456,4695,5061,5013,4977,4432,5143,3712,3993,3851,3230,3041,2528
"1272 Bromölla","Vänsterpartiet",415,326,367,388,392,384,364,552,1133,619,429,364,364,276
"1272 Bromölla","Sverigedemokraterna",..,..,..,..,..,..,..,..,52,239,549,1210,2282,3116
"1272 Bromölla","övriga partier",13,31,18,12,10,9,662,146,93,50,156,54,126,85
"1272 Bromölla","ogiltiga valsedlar",9,24,39,67,63,114,197,127,211,119,186,138,90,108
"1272 Bromölla","ej röstande",575,543,611,574,857,1218,1261,1117,1812,2036,1749,1490,1346,1128
"1273 Osby","Moderaterna",987,1004,1515,1785,1579,1286,1363,1536,1330,813,1465,1949,1331,1353
"1273 Osby","Centerpartiet",2954,3207,2366,2051,1749,1386,1035,933,609,685,757,724,488,613
"1273 Osby","Liberalerna",582,795,823,488,1144,782,494,386,261,621,420,378,219,204
"1273 Osby","Kristdemokraterna",223,185,185,240,..,356,785,447,962,857,592,437,401,611
"1273 Osby","Miljöpartiet",..,..,..,134,93,402,211,378,320,242,221,425,350,189
"1273 Osby","Socialdemokraterna",3899,3869,4059,4356,4306,4088,3547,4463,3339,3443,3259,2742,2904,2363
"1273 Osby","Vänsterpartiet",323,267,281,293,270,306,265,324,837,541,314,240,282,330
"1273 Osby","Sverigedemokraterna",..,..,..,..,..,..,..,..,33,225,493,1021,2094,2615
"1273 Osby","övriga partier",4,20,49,28,15,26,986,157,98,63,117,46,175,107
"1273 Osby","ogiltiga valsedlar",11,19,30,50,60,102,154,145,215,154,140,120,104,92
"1273 Osby","ej röstande",831,826,959,880,1155,1606,1475,1398,1928,2159,1932,1620,1411,1264
"1275 Perstorp","Moderaterna",590,682,1015,1157,1056,840,935,951,880,584,913,1141,727,660
"1275 Perstorp","Centerpartiet",1354,1325,892,788,685,561,438,407,203,266,278,228,203,208
"1275 Perstorp","Liberalerna",318,439,382,251,549,450,307,217,145,399,216,205,128,99
"1275 Perstorp","Kristdemokraterna",88,75,66,91,..,113,341,157,452,345,224,162,116,220
"1275 Perstorp","Miljöpartiet",..,..,..,40,34,212,86,142,94,80,66,175,175,81
"1275 Perstorp","Socialdemokraterna",1968,1950,2035,2097,2164,2067,1694,2184,1427,1589,1591,1445,1549,1210
"1275 Perstorp","Vänsterpartiet",120,87,68,96,123,88,83,192,448,285,211,190,136,137
"1275 Perstorp","Sverigedemokraterna",..,..,..,..,..,..,..,..,16,64,237,448,1055,1456
"1275 Perstorp","övriga partier",5,6,38,27,15,57,514,100,194,93,154,59,82,55
"1275 Perstorp","ogiltiga valsedlar",10,15,25,41,45,62,94,60,86,77,58,55,49,54
"1275 Perstorp","ej röstande",403,411,498,495,550,827,805,822,1179,1263,1259,1061,1002,919
"1276 Klippan","Moderaterna",1459,1793,2536,2946,2677,2114,2569,2620,2406,1609,2457,2978,1923,1657
"1276 Klippan","Centerpartiet",3637,3474,2544,2207,1757,1527,1125,1018,530,622,660,552,531,612
"1276 Klippan","Liberalerna",660,945,979,523,1226,997,608,397,293,791,489,496,281,326
"1276 Klippan","Kristdemokraterna",55,102,77,130,..,197,674,327,1213,1001,590,506,409,711
"1276 Klippan","Miljöpartiet",..,..,..,111,135,519,235,340,256,227,232,358,386,237
"1276 Klippan","Socialdemokraterna",4331,4253,4350,4638,4493,4173,3329,4544,3080,3444,3482,3078,3392,2547
"1276 Klippan","Vänsterpartiet",177,140,172,198,183,280,228,301,735,386,264,389,346,423
"1276 Klippan","Sverigedemokraterna",..,..,..,..,..,..,..,..,102,228,681,1184,2581,3860
"1276 Klippan","övriga partier",6,2,82,42,17,47,1176,328,195,188,235,112,228,162
"1276 Klippan","ogiltiga valsedlar",21,29,60,119,118,170,227,201,273,235,194,147,136,150
"1276 Klippan","ej röstande",1040,983,1133,1165,1497,2173,2191,2040,2943,3112,2862,2439,2263,2004
"1277 Åstorp","Moderaterna",868,1097,1674,1961,1824,1543,2016,1765,1646,1218,1734,2345,1484,1504
"1277 Åstorp","Centerpartiet",1931,1896,1329,1191,868,794,562,534,270,303,425,355,335,409
"1277 Åstorp","Liberalerna",359,647,736,364,845,622,414,271,214,585,376,384,263,257
"1277 Åstorp","Kristdemokraterna",70,60,68,95,..,149,509,259,739,664,370,306,270,407
"1277 Åstorp","Miljöpartiet",..,..,..,60,39,291,111,226,170,149,133,313,324,149
"1277 Åstorp","Socialdemokraterna",3288,3478,3767,4034,3927,3781,3104,4329,3133,3241,3354,3113,3236,2546
"1277 Åstorp","Vänsterpartiet",92,99,195,231,179,188,130,222,690,360,215,222,260,340
"1277 Åstorp","Sverigedemokraterna",..,..,..,..,..,..,..,..,43,260,625,964,2017,3004
"1277 Åstorp","övriga partier",3,5,29,8,46,46,853,196,148,75,179,86,171,103
"1277 Åstorp","ogiltiga valsedlar",8,14,33,53,81,95,103,92,162,134,158,116,95,88
"1277 Åstorp","ej röstande",603,591,685,691,918,1456,1329,1355,2082,2434,2304,2107,2095,1885
"1278 Båstad","Moderaterna",1457,1823,2782,3395,3117,2731,3288,3674,3329,2386,3908,4308,3497,2949
"1278 Båstad","Centerpartiet",3410,3602,2803,2501,2091,2017,1543,1559,957,996,1191,1185,1018,1178
"1278 Båstad","Liberalerna",633,763,794,587,1424,1151,776,612,472,1354,720,722,619,560
"1278 Båstad","Kristdemokraterna",71,64,52,80,..,151,682,414,1553,1314,782,702,544,885
"1278 Båstad","Miljöpartiet",..,..,..,164,157,500,265,412,322,318,349,538,635,410
"1278 Båstad","Socialdemokraterna",1506,1472,1477,1615,1660,1799,1486,2089,1636,1879,1704,1493,1835,1703
"1278 Båstad","Vänsterpartiet",63,54,77,64,96,82,71,143,382,271,165,183,217,337
"1278 Båstad","Sverigedemokraterna",..,..,..,..,..,..,..,..,50,224,336,549,1492,2224
"1278 Båstad","övriga partier",6,71,149,52,34,31,966,264,189,57,194,89,229,116
"1278 Båstad","ogiltiga valsedlar",9,16,26,60,61,120,126,134,188,178,148,126,83,103
"1278 Båstad","ej röstande",742,642,754,738,954,1322,1337,1496,2064,2273,1990,1704,1533,1309
"1280 Malmö","Moderaterna",31903,37533,46716,50319,46268,40490,47976,40454,38930,24235,44232,55160,41510,37645
"1280 Malmö","Centerpartiet",32352,22869,11093,10000,5515,4908,3267,2933,1498,1701,4475,4795,4850,11003
"1280 Malmö","Liberalerna",11966,19277,18626,8991,22279,15357,11011,8350,4988,20322,13769,11768,10000,10812
"1280 Malmö","Kristdemokraterna",948,906,696,1150,..,2037,6827,3621,10752,7793,5373,5274,4620,7426
"1280 Malmö","Miljöpartiet",..,..,..,2129,2146,8085,4393,5364,4989,6310,9425,14861,15367,10783
"1280 Malmö","Socialdemokraterna",81388,78516,75882,80146,73048,69522,57800,71442,58979,62338,54732,48450,52460,56248
"1280 Malmö","Vänsterpartiet",5890,5328,6407,6790,6271,6406,4860,6513,12071,11172,8468,10118,13598,23021
"1280 Malmö","Sverigedemokraterna",..,..,..,..,..,..,..,..,1209,5538,7708,13256,24171,32480
"1280 Malmö","övriga partier",835,664,1963,733,1817,4634,12007,7832,7219,7725,7120,5426,12527,3880
"1280 Malmö","ogiltiga valsedlar",608,866,1050,1602,1542,2139,2914,2973,3150,2250,2389,1559,1604,1633
"1280 Malmö","ej röstande",16832,15397,17771,16536,19527,25428,26315,27494,42251,46955,45617,43659,45944,42760
"1281 Lund","Moderaterna",9383,10332,13410,16169,14872,12684,15918,18249,19075,10655,19883,23073,17244,15223
"1281 Lund","Centerpartiet",11648,10109,6539,5942,4141,3737,2859,3028,1945,2082,4780,4775,4293,7726
"1281 Lund","Liberalerna",3999,7103,7089,4148,9210,7985,7819,7766,5801,12969,8233,8004,7400,7765
"1281 Lund","Kristdemokraterna",326,279,247,397,..,802,3044,1874,5433,3594,2952,3596,3025,3778
"1281 Lund","Miljöpartiet",..,..,..,1719,1652,5647,3910,4326,3763,4535,6093,9178,9350,7264
"1281 Lund","Socialdemokraterna",18655,18943,18848,19837,19971,18347,16182,21873,17875,21595,17189,14018,17159,18447
"1281 Lund","Vänsterpartiet",3052,3882,4674,4311,3917,3969,3034,3589,5875,5768,3934,4155,4865,7746
